	0	1	2	3	4	5	6	7	8	9
ABCD4	7.62701090244695	7.52648080517385	7.27424392943596	7.64328105776395	7.76060553974421	7.20582187608097	7.54484480241557	7.357332335224481	7.62343181164799	8.0091320290027
ABCE1	6.87349415115499	6.66710860903713	7.05422013146538	6.45334831431577	6.9587952094434105	7.231331040836201	7.71167704265	6.59404172828515	6.9311433405765595	7.08391042069034
ABCF1	8.60679934980569	8.755758944473879	8.31975669701198	9.046127123026631	8.15551259680946	9.147653973206971	9.25200162964464	8.65229960317726	9.16368137640337	9.205567101284721
ABCF2	7.53134649721294	7.17843821472687	7.48099193672109	7.322707246576389	7.0533488037406595	7.9569104045972	7.94688229177475	7.699290213740441	7.99173459085578	7.6952381583716605
ABCF3	7.1867051429383	6.99895381780796	6.9648483633013605	6.98326110417635	6.8711739704190995	7.31680234655151	7.58823085819707	7.0606922645639205	7.18599751957922	7.021486521397559
ABCG1	6.70584733690315	6.89021292037383	6.05933605052516	6.550188261614621	6.275525051196199	6.5267618924468	6.385161886302661	6.411009557725	6.26388435820557	6.11131815913642
ABCG2	5.4388569118328	5.962060434592309	5.420510631903349	5.944059991533769	5.50519668097092	5.453232237731661	5.56785571283586	5.383842651179941	5.58773971605822	5.55072254724365
ABCG4	6.0844988491271295	5.9473468918846395	5.757593640812741	6.15049800698009	5.65162657713404	5.9895849748183	6.386466677174781	5.97355963476277	5.6712176325160195	5.85960196815107
ABCG5	4.88611198149607	4.51105854123963	5.35265647994331	4.58939360361685	4.62909913709165	5.19071374472366	4.94902472055882	5.01498604829953	5.1917600705354605	4.67249480475632
ABHD10	8.15164022543547	8.19539465733134	8.12045191763341	8.05490208263414	7.950739877036259	9.20242737103282	9.181433489464789	8.09637729931436	8.17181360489021	8.716825110601231
ABHD11	7.19784947445878	7.5263229824716	7.30941543001156	7.592327207661411	7.32073809644773	7.1716787312261	7.44623486198908	7.677017353372049	7.313919967862719	7.5150709351083895
ABHD17A	8.72506679985143	8.65583441756021	8.56096263480079	8.71334858781578	7.6638186537761905	8.67169452514538	8.9942503276397	8.49987879322761	8.46678517952947	9.112934705324289
ABHD17B	5.90259484646471	6.434107427308691	6.0805064032797995	6.5639299083448694	6.039094281687889	6.5045876493942	6.37240288579673	6.176533450518639	6.263927316486041	6.23797351186417
ABHD18	6.33866928676824	6.334483676516889	5.3996130854637405	6.50564629858588	5.56548922324398	5.58059915819363	6.444920015976419	5.32396934474254	5.30311878167868	5.6871949159487905
ABHD2	7.46944636788473	7.338165081897251	8.521494034533289	7.77555955075142	7.7275552666540595	6.9493875325192205	7.1407883150824905	7.53588264516106	7.814923269933491	7.64724484869331
ABHD3	7.55040942310283	7.99797249268518	8.78164890338193	7.2590440490645	8.61800165883901	7.457215105767539	8.75746449660604	7.77327013236647	8.30380133570466	8.43804384705771
ABHD4	7.909569158699401	7.906059494595421	7.61660851942445	7.868808978520089	7.5395860843589295	7.82933001742112	7.761529885273171	7.48223709152589	7.47743270712842	7.897452427145691
ABHD5	7.50105414523991	7.40272943144954	7.22023207792799	7.24375924852109	7.95920118296129	7.67168464124886	7.54722006979092	7.549419242709139	7.869272730401139	7.71059406331893
ABHD6	6.420795720489219	6.39492803189105	6.86644988121068	6.307329269388549	6.60306458835938	6.83927086526737	6.82505939733536	6.69634525442198	6.85926005844133	7.32775407339333
ABHD8	6.93512252191639	6.76530638080346	6.75008743691174	6.734650973414349	6.6240940042557	6.6453410680591105	7.01426690338794	6.990517914258599	6.71260043015609	6.51644962777491
ABI1	7.289561368236691	7.387763066581599	7.414095647909651	7.856435664808509	8.14944864908396	9.20322178449043	9.21335635488226	7.8711144917974405	8.33167070841158	8.85658891485572
ABI2	7.8121924520116695	7.98216961554962	7.61634626723221	8.083653358593759	7.91454433501621	7.507514265102791	7.3603409997921005	7.81819006203375	7.68585593940523	7.543507781757199
ABI3BP	4.8789764144170995	4.831472872200901	4.795235470384839	4.83329917448285	4.80552984806901	4.620947243852241	4.7530441552271	4.7353824075989595	4.77559453756263	4.58701416262478
ABL1	7.84396618188753	8.153170133844759	8.17484450012257	8.18303237465496	7.78111775397985	7.37569727218976	7.7808131317496105	7.83958716886374	8.0043600810185	7.9004938295519604
ABL2	6.040148180017151	5.7869399736892	5.89701943897294	5.81463264094413	6.0906461826498095	5.54211372368506	5.50128348268669	5.854251756366231	5.53894368893913	5.66724049622299
ABLIM1	6.530285098149	7.17177399804687	6.47287369169922	6.7420960414953495	6.0364342016847	6.286647307350281	6.457441839094219	6.535358855856769	6.19541466078204	6.35993174935889
ABLIM3	5.433599622295491	5.526026468881249	5.95658093146147	5.6473317333655	5.818313160910161	5.7465056564042305	5.575582078124469	5.744531211789429	6.25811316177006	5.42389422164513
ABO	6.8621110239709004	6.863476309557231	6.60533955238594	6.81959844168272	6.573066274178929	6.88260310839305	6.510171125589889	6.95721071307933	6.9046044700161096	6.2942974156816796
ABR	9.49181338063767	9.625659936291779	9.590128803332199	9.481486493107118	9.62849617322086	9.648223892646289	10.014105396842	9.97137373241066	9.865496450930962	9.84024137693188
ABRAXAS2	8.07833482136423	8.048669633505419	8.42531290804081	7.8277936364800595	8.49513212414704	8.647672302804969	9.138697056864359	8.82000858839484	8.397512477376981	8.813723322899849
ABT1	7.5874068821433305	7.355613340994281	7.68093384118568	7.545063335277031	7.411428190177849	7.910885429783269	8.03211744103727	7.68193118630721	7.67755751980552	8.18543623226646
ABTB2	6.72775646759931	6.58651391568133	6.54950442927516	6.7888942722465595	6.489099342783709	7.35874271044012	7.121735193276651	7.314996164684559	7.413760673097721	6.584741535119281
ACAA1	8.86163123179743	9.287349818868211	9.148362078049288	9.432355168189618	9.16868287332299	9.86990991000966	9.864018436516869	9.278911818646831	9.24033243917093	10.0185401294983
ACAA2	9.2802631426277	9.21962996643493	9.71798092928904	9.359074707632711	9.62084629290933	9.83158660326884	9.79286666931353	9.431865623237831	9.881208419532749	10.2010065665715
ACACA	7.90125282401793	7.98701537926998	7.281243823266831	7.63806620953084	7.04858335380301	7.87949640902525	7.042984348239321	7.30281154903528	7.84784817883747	7.337767539086679
ACACB	6.929662503308601	7.2330588690086	6.72705284840362	6.87252144445527	6.5207970398781105	6.584581221291501	6.57052413274809	7.14249176349056	6.6099363311749695	6.301236076413799
ACAD10	7.2808062401315095	7.4143959583102	6.81671391234291	7.21902213499529	6.916260939304889	6.6631861005908295	6.909653253483841	6.79016622045305	6.71947272954872	6.817145100259429
ACAD8	5.95681389058398	5.72685301319869	5.36058693013408	6.14578773474828	6.437847223386151	6.27705167186147	6.69197046457682	5.55812812476102	5.6962174385096205	6.16975274485587
ACADL	4.8394051358164605	4.7041219874819005	4.46933797942298	4.61174135163788	4.887908480735651	4.70255448063492	5.0062024804401	4.79151870363359	4.69261845339579	4.98020901293821
ACADM	7.248053865282639	7.21455853113012	7.911022249195559	6.87632367617056	7.80807579502959	7.46381395232288	8.124412298054219	7.28157165787459	7.6793313423378	7.5516667006951295
ACADS	7.77633100038792	8.08743091214499	7.55523629991168	7.60687094261764	7.59697392534889	7.6526406538158	7.7957429288626905	7.50646176990059	7.39922239528093	7.95119770132347
ACADSB	4.1650791091201	4.10389043488172	4.07190919880736	4.1253712125917295	4.33838960501714	4.19070279511517	4.307040745608241	4.34902987125571	4.11092562847578	4.20416786603508
ACADVL	9.854819346108151	9.88425674930359	9.42664605266981	10.275287387154599	9.38076965638454	10.828510959527302	10.799957335086301	9.715871737096302	9.961444318650939	10.639675881858802
ACAN	7.24165741040758	7.466830517729731	7.37980238620546	7.66529716516648	7.37070545572377	7.13184095403311	7.12882182380247	7.29044290447305	7.06010493106863	7.135126550112701
ACAP1	7.84570741100121	7.8676215663601194	7.55976913309284	8.04230242007069	7.3596950749760595	8.76981661017483	7.816459780020419	8.57577016211239	8.88092524365631	8.3922922245289
ACAP2	8.68060576426443	8.82310850646269	9.64570085081156	8.46173881018631	10.072264327764	8.82342236678426	9.53764479757616	9.36722830992286	9.735866401440619	9.92479023628199
ACAT1	8.08111815936574	8.15776713521375	8.32191252373136	8.38290530913887	8.85162080276727	9.385223874653539	9.29897480845025	9.051297381734631	9.42180573454906	8.95829553387438
ACAT2	6.8159635690425	7.0367459398182906	6.99714228963043	6.49996887980965	6.92201509479302	7.21510130831789	7.3531112360481705	6.822176325779901	7.29050279173395	7.1524706821813
ACBD3	8.33430153186136	8.69355934856919	8.68985878115934	8.66004908479646	8.26220713942904	8.939818668572132	9.39673287224937	8.36070564701154	9.093088601207661	9.28774308035175
ACBD4	8.188097957464871	7.97420020883534	7.6993176649193	8.15421858020491	7.87137319175997	7.575011647177889	7.71560659758727	7.54511487852235	7.455374166763169	7.539919754620921
ACD	7.573986823992111	7.65912534590397	7.28297012461853	6.97291251744513	7.125363132550469	7.0116851035064505	7.36930333765878	7.19833661811412	6.9650800911202	7.21225595639245
ACE	5.39289031864972	5.13950299913923	5.25848955075951	5.48605739468907	5.34505528262145	5.143141452130339	5.07081002427391	5.09875099164976	5.20248350307183	4.91797258466759
ACE2	4.738375805003059	4.994197199319499	5.13795358768056	5.37969648100043	5.0518410075291	5.114552043447429	4.88816951565064	4.8980201368502	5.01010142291417	5.028775892251
