	0	1	2	3	4	5	6	7	8	9
ACSBG1	5.652009416237321	5.925650619561661	6.26726622872279	5.70947089682379	5.965384289347889	5.98721650688613	5.99388899919291	5.9241703938243795	5.78991456863754	6.096005235022
ACSBG2	5.982366595721349	6.25982647435958	6.187441626670441	6.43811017380222	6.187776236396821	6.311319694168019	5.957822788320691	6.28043725236953	5.571304479435169	6.2492490303762995
ACSF2	6.73060728431287	6.40261955432318	6.06590230065518	6.512633013020579	6.4802799416770895	6.27060426633999	6.322630833335349	6.16926048926572	6.791843882755951	6.35788021369534
ACSL1	5.704415466691639	5.96391100715086	5.820898998405251	5.737099849906139	5.686952070486059	5.9732804225707605	5.792969544672821	5.857544442940769	5.54297091123244	6.14120388352224
ACSL3	7.438226830023679	7.30998347556871	6.84359923435055	6.56841329507258	7.46935388438334	7.13227249446167	6.6793472374917995	7.098074844009121	6.288732382138599	7.091493672104599
ACSL4	5.01293840654599	5.1482932971075	4.64541423214707	5.06462441177213	5.60436891067774	5.29776577058375	4.35490956352491	4.70461554009841	4.61321263037048	4.78940313303587
ACSL5	8.51864072001973	8.3666406990898	8.00094846427095	7.89497745366202	8.27950486957592	8.18940884451766	8.30356229740357	8.67754283147671	7.31317107152951	8.234280890360921
ACSL6	6.34506032508846	6.48906154174016	6.563659893984849	6.510998401716959	6.43549189541432	6.43245287429632	7.041769806310801	6.633059469475981	6.820166642891969	6.647055980540121
ACSM1	4.98386268970858	5.057068029084481	5.01343403116207	5.18917041329708	5.09264449056376	4.983022762095589	5.136041730034219	4.976040606456371	5.36649650912628	5.06023780524734
ACSM3	5.4069937060238304	5.55171669931386	5.5904861579155805	5.559702699631929	5.342162872323	5.30493287098696	5.34451894641799	5.443783583083191	5.491066286592059	5.45586977839906
ACSM5	5.65627552433938	5.86882437870428	5.868801044466621	5.338939455665059	5.69817309929997	5.672990281726179	6.00414807271991	6.01718029461146	5.6010241101071	5.85272520853022
ACSS3	6.03442369612677	6.154723637447651	6.0521062469124605	6.30465223434352	6.13252012356568	6.14909946156574	6.01546431067112	6.167376471433049	5.6984197380498	6.21418339520482
ACTA1	4.64266431048203	4.68776408661222	4.56031383546279	4.46314064322735	4.783037298665019	4.36343457173892	4.73480370440953	4.58785478153867	5.200366294369781	4.66822180950382
ACTA2	7.43045027065347	8.210804096246349	7.08198263567854	8.33709339322133	8.13764223438295	7.20985989425987	7.448046635110531	7.9434233475794995	6.79668419393695	7.46077775286657
ACTB	14.3768476755907	14.0995306486894	13.8328292461145	14.0549223552024	14.1457004371301	14.006560501716098	13.878354373710401	13.9132839043041	14.186538270020302	14.1263114683175
ACTC1	7.3857321000649705	7.46643251746656	7.44606950999694	7.1528646606776	7.436256975628719	7.24359397496408	7.49216358110742	7.548846138345279	7.503362081301381	7.3234189304051105
ACTG2	6.91893315627594	6.9261353783001605	6.82712314424322	6.80313294848444	7.10656820995126	6.619585650928731	6.96902868860235	6.803080906533769	6.92853330162812	6.607324309953429
ACTL6A	5.61401013756261	5.974116921019321	4.93083637854046	5.75059324778445	5.84175462314442	5.461103935649719	4.69612370514829	4.40993935990276	3.9468872815238196	4.459878402792089
ACTL6B	6.2817561545983605	6.24029942739921	6.295107536149	6.14910848974209	6.1603547904951	6.115569926502941	6.20652537610571	6.28241290117835	6.968332865964121	6.10559989060639
ACTL7A	6.6598049309092	6.81592317999735	7.25047205849832	6.8155050154720795	6.702968513843921	6.57821812007938	7.17018168286662	6.868320282069241	6.649439591904139	7.05736547312921
ACTL7B	5.71196236872967	5.73750330522032	5.7635812837755	5.44219654342967	5.648082736481401	5.453781960955469	6.06953850960534	5.70338298060119	6.488567543668469	5.58577711572433
ACTL8	7.37921097422245	7.429315156991071	7.2121557199969395	7.23603113090911	7.13905502631593	6.849695064349881	7.6793524532894	7.450324122852139	7.704608598105941	7.37606462747537
ACTN1	8.80419493185936	7.1690789633355	8.98747759484749	6.93805188659067	7.3782937959387604	7.86332951555649	8.00052941605564	7.031871822206741	6.7438267503968605	7.473304328766909
ACTN2	6.475566969038679	6.313628838678759	6.353478088885441	6.421928578079441	6.36530145371554	6.56968222658095	6.55599183124982	6.66561383322446	6.11462744530162	6.2042372103527805
ACTN3	5.84542731952641	5.804865715266019	5.85842146286942	5.51090475764585	5.84100019825013	5.604896607989099	5.77950958130831	5.95087017047641	5.9264996920086395	6.0130621686843
ACTN4	9.495750811159029	9.08155827858403	8.41718320458781	8.0624900119563	9.51835960980959	8.7076476880635	9.32144708437075	9.17126815483052	8.60309875469354	9.53508694390107
ACTR10	9.904984240288279	9.912876262570581	9.739442125471259	9.575378573301391	9.5725760613405	9.39513148270951	9.331577955414849	9.446941005937811	8.71546547832353	9.3496592842706
ACTR1A	8.61733958965886	8.94332061639174	8.38899351660298	7.797237246438731	8.71892168127972	8.33407321374517	8.49656152016514	8.548727417170099	8.11678838349074	8.46531613432365
ACTR1B	9.074990380033869	8.75412193280521	9.06849973681468	8.53104710480516	8.72412377367576	8.73238238592152	8.97333488381016	8.72562439276971	8.72191083635216	8.72344516204428
ACTR2	11.807956385130598	11.9966311359535	11.6050859050646	10.800069657169301	11.104549485325501	11.095679036688399	11.3493756493071	11.3619405157936	11.6720838621618	11.2591380679251
ACTR3	12.259577149746198	12.5333293854274	11.7686049111398	12.203465095855401	12.5848314960416	11.982366344798601	11.841464261740699	11.827801583266098	12.1886693555916	12.089274322175601
ACTR3B	4.6070591863287005	4.66610073392291	4.69666365065268	5.256138902717799	4.66097089263242	4.9406894473044405	4.41436607955922	4.7857191981205	5.187413579032019	4.845938713595509
ACTR5	7.53909557785316	7.344292005682349	7.46084933585922	7.45561635269704	7.29932715525546	7.296747763808139	7.18620416901197	7.55220568535859	6.95098680295094	7.313091256827951
ACTR6	7.13791359932026	6.74690593329937	6.76452991423769	6.74685024955493	7.31749462761229	7.28398879201618	6.20208244016201	6.41010665450428	5.80134931399092	7.00376471802288
